id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_km_petronad_dashboard_admins,km_petronad.dashboard,model_km_petronad_dashboard,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_dashboard_users,km_petronad.dashboard,model_km_petronad_dashboard,km_petronad.group_km_petronad_users,1,0,0,0
access_km_petronad_report_wizard_admins,km_petronad.report.wizard,model_km_petronad_report_wizard,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_data_view_wizard_admins,km_petronad.data_view.wizard,model_km_petronad_data_view_wizard,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_data_input_wizard_admins,km_petronad.data_input.wizard,model_km_petronad_data_input_wizard,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_petronad_data_admins,km_petronad.petronad_data,model_km_petronad_petronad_data,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_comments_admins,km_petronad.comments,model_km_petronad_comments,km_petronad.group_km_petronad_admins,1,1,1,1

access_km_petronad_feeds_admins,km_petronad.feeds,model_km_petronad_feeds,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_sale_admins,km_petronad.sale,model_km_petronad_sale,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_production_admins,km_petronad.production,model_km_petronad_production,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_storage_admins,km_petronad.storage,model_km_petronad_storage,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_tanks_admins,km_petronad.tanks,model_km_petronad_tanks,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_product_type_admins,km_petronad.product_type,model_km_petronad_product_type,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_shutdown_admins,km_petronad.shutdown,model_km_petronad_shutdown,km_petronad.group_km_petronad_admins,1,1,1,1
access_km_petronad_shutdown_type_admins,km_petronad.shutdown_type,model_km_petronad_shutdown_type,km_petronad.group_km_petronad_admins,1,1,1,1

